Date,Close
,AAPL
2021-02-01,130.57891845703125
2021-02-02,131.40635681152344
2021-02-03,130.38418579101562
2021-02-04,133.74264526367188
2021-02-05,133.3282928466797
2021-02-08,133.47450256347656
2021-02-09,132.59710693359375
2021-02-10,131.9926300048828
2021-02-11,131.73916625976562
2021-02-12,131.97315979003906
2021-02-16,129.84786987304688
2021-02-17,127.55681610107422
2021-02-18,126.45521545410156
2021-02-19,126.6111831665039
2021-02-22,122.8382797241211
2021-02-23,122.7017822265625
2021-02-24,122.20457458496094
2021-02-25,117.95399475097656
2021-02-26,118.21723937988281
2021-03-01,124.58335876464844
2021-03-02,121.9803466796875
2021-03-03,118.99715423583984
2021-03-04,117.11557006835938
2021-03-05,118.37319946289062
2021-03-08,113.44015502929688
2021-03-09,118.05146789550781
2021-03-10,116.96934509277344
2021-03-11,118.89964294433594
2021-03-12,117.99298858642578
2021-03-15,120.87870788574219
2021-03-16,122.4190673828125
2021-03-17,121.62939453125
2021-03-18,117.50553894042969
2021-03-19,116.97908020019531
2021-03-22,120.29376983642578
2021-03-23,119.46509552001953
2021-03-24,117.07657623291016
2021-03-25,117.56401824951172
2021-03-26,118.16846466064453
2021-03-29,118.34395599365234
2021-03-30,116.89134979248047
2021-03-31,119.08489990234375
2021-04-01,119.9135513305664
2021-04-05,122.74077606201172
2021-04-06,123.04301452636719
2021-04-07,124.69059753417969
2021-04-08,127.08885955810547
2021-04-09,129.66265869140625
2021-04-12,127.94680786132812
2021-04-13,131.05677795410156
2021-04-14,128.7169647216797
2021-04-15,131.1249542236328
2021-04-16,130.79354858398438
2021-04-19,131.45645141601562
2021-04-20,129.76986694335938
2021-04-21,130.15008544921875
2021-04-22,128.62921142578125
2021-04-23,130.94952392578125
2021-04-26,131.3394775390625
2021-04-27,131.0177459716797
2021-04-28,130.22802734375
2021-04-29,130.13055419921875
2021-04-30,128.16127014160156
2021-05-03,129.2141571044922
2021-05-04,124.64183807373047
2021-05-05,124.88558197021484
2021-05-06,126.4844741821289
2021-05-07,127.15827178955078
2021-05-10,123.87700653076172
2021-05-11,122.95904541015625
2021-05-12,119.89262390136719
2021-05-13,122.04106140136719
2021-05-14,124.46293640136719
2021-05-17,123.31059265136719
2021-05-18,121.92387390136719
2021-05-19,121.76762390136719
2021-05-20,124.32621765136719
2021-05-21,122.49029541015625
2021-05-24,124.12112426757812
2021-05-25,123.92582702636719
2021-05-26,123.87700653076172
2021-05-27,122.34380340576172
2021-05-28,121.68952178955078
2021-06-01,121.36722564697266
2021-06-02,122.12893676757812
2021-06-03,120.64456176757812
2021-06-04,122.93951416015625
2021-06-07,122.94925689697266
2021-06-08,123.76956939697266
2021-06-09,124.15044403076172
2021-06-10,123.15434265136719
2021-06-11,124.36528778076172
2021-06-14,127.42192077636719
2021-06-15,126.60163116455078
2021-06-16,127.0996322631836
2021-06-17,128.7012176513672
2021-06-18,127.40240478515625
2021-06-21,129.1992645263672
2021-06-22,130.83990478515625
2021-06-23,130.56646728515625
2021-06-24,130.28323364257812
2021-06-25,129.9903106689453
2021-06-28,131.62118530273438
2021-06-29,133.13482666015625
2021-06-30,133.75003051757812
2021-07-01,134.0528106689453
2021-07-02,136.67974853515625
2021-07-06,138.6914825439453
2021-07-07,141.18170166015625
2021-07-08,139.8828582763672
2021-07-09,141.70904541015625
2021-07-12,141.11337280273438
2021-07-13,142.2266082763672
2021-07-14,145.6543731689453
2021-07-15,145.00009155273438
2021-07-16,142.95901489257812
2021-07-19,139.1113739013672
2021-07-20,142.7246551513672
2021-07-21,141.99221801757812
2021-07-22,143.3594512939453
2021-07-23,145.07818603515625
2021-07-26,145.4981231689453
2021-07-27,143.33013916015625
2021-07-28,141.5820770263672
2021-07-29,142.2266082763672
2021-07-30,142.44146728515625
2021-08-02,142.10943603515625
2021-08-03,143.9063262939453
2021-08-04,143.5059051513672
2021-08-05,143.61334228515625
2021-08-06,142.92874145507812
2021-08-09,142.8798370361328
2021-08-10,142.4005584716797
2021-08-11,142.65487670898438
2021-08-12,145.61830139160156
2021-08-13,145.82369995117188
2021-08-16,147.79931640625
2021-08-17,146.88973999023438
2021-08-18,143.1439208984375
2021-08-19,143.4764404296875
2021-08-20,144.9336700439453
2021-08-23,146.42027282714844
2021-08-24,146.33226013183594
2021-08-25,145.0999298095703
2021-08-26,144.29794311523438
2021-08-27,145.3346710205078
2021-08-30,149.75534057617188
2021-08-31,148.49368286132812
2021-09-01,149.1587371826172
2021-09-02,150.27369689941406
2021-09-03,150.90940856933594
2021-09-07,153.2469024658203
2021-09-08,151.7016143798828
2021-09-09,150.68447875976562
2021-09-10,145.69656372070312
2021-09-13,146.26380920410156
2021-09-14,144.8651885986328
2021-09-15,145.75521850585938
2021-09-16,145.52053833007812
2021-09-17,142.85047912597656
2021-09-20,139.79905700683594
2021-09-21,140.2782745361328
2021-09-22,142.6450958251953
2021-09-23,143.60354614257812
2021-09-24,143.69158935546875
2021-09-27,142.1756134033203
2021-09-28,138.7916717529297
2021-09-29,139.69146728515625
2021-09-30,138.39065551757812
2021-10-01,139.51541137695312
2021-10-04,136.08253479003906
2021-10-05,138.00927734375
2021-10-06,138.8797149658203
2021-10-07,140.141357421875
2021-10-08,139.7598876953125
2021-10-11,139.67189025878906
2021-10-12,138.40048217773438
2021-10-13,137.8136444091797
2021-10-14,140.6010284423828
2021-10-15,141.6572723388672
2021-10-18,143.32972717285156
2021-10-19,145.4911346435547
2021-10-20,145.9801788330078
2021-10-21,146.19528198242188
2021-10-22,145.42269897460938
2021-10-25,145.37379455566406
2021-10-26,146.0388641357422
2021-10-27,145.57916259765625
2021-10-28,149.21743774414062
2021-10-29,146.50830078125
2021-11-01,145.68678283691406
2021-11-02,146.7234649658203
2021-11-03,148.16119384765625
2021-11-04,147.642822265625
2021-11-05,148.17173767089844
2021-11-08,147.34898376464844
2021-11-09,147.7113494873047
2021-11-10,144.8807373046875
2021-11-11,144.83177185058594
2021-11-12,146.90823364257812
2021-11-15,146.9180145263672
2021-11-16,147.89747619628906
2021-11-17,150.3363037109375
2021-11-18,154.6262969970703
2021-11-19,157.25123596191406
2021-11-22,157.71160888671875
2021-11-23,158.09356689453125
2021-11-24,158.61268615722656
2021-11-26,153.58811950683594
2021-11-29,156.94760131835938
2021-11-30,161.9036407470703
2021-12-01,161.38453674316406
2021-12-02,160.39529418945312
2021-12-03,158.51473999023438
2021-12-06,161.92324829101562
2021-12-07,167.66285705566406
2021-12-08,171.4827423095703
2021-12-09,170.973388671875
2021-12-10,175.76290893554688
2021-12-13,172.129150390625
2021-12-14,170.7481231689453
2021-12-15,175.61598205566406
2021-12-16,168.72064208984375
2021-12-17,167.6236114501953
2021-12-20,166.26220703125
2021-12-21,169.4356689453125
2021-12-22,172.03121948242188
2021-12-23,172.65806579589844
2021-12-27,176.62484741210938
2021-12-28,175.60617065429688
2021-12-29,175.69435119628906
2021-12-30,174.53858947753906
2021-12-31,173.92156982421875
2022-01-03,178.2703094482422
2022-01-04,176.0077667236328
2022-01-05,171.3260040283203
2022-01-06,168.4659881591797
2022-01-07,168.63247680664062
2022-01-10,168.65208435058594
2022-01-11,171.4827423095703
2022-01-12,171.9234619140625
2022-01-13,168.65208435058594
2022-01-14,169.51400756835938
2022-01-18,166.31118774414062
2022-01-19,162.81454467773438
2022-01-20,161.12989807128906
2022-01-21,159.0730438232422
2022-01-24,158.2992706298828
2022-01-25,156.49708557128906
2022-01-26,156.408935546875
2022-01-27,155.9486083984375
2022-01-28,166.8302764892578
2022-01-31,171.18887329101562
2022-02-01,171.02236938476562
2022-02-02,172.22708129882812
2022-02-03,169.34750366210938
2022-02-04,169.06309509277344
2022-02-07,168.34716796875
2022-02-08,171.45602416992188
2022-02-09,172.8780517578125
2022-02-10,168.7982940673828
2022-02-11,165.38548278808594
2022-02-14,165.62083435058594
2022-02-15,169.45538330078125
2022-02-16,169.22003173828125
2022-02-17,165.62083435058594
2022-02-18,164.0713348388672
2022-02-22,161.14886474609375
2022-02-23,156.9808807373047
2022-02-24,159.59933471679688
2022-02-25,161.66864013671875
2022-02-28,161.93338012695312
2022-03-01,160.05043029785156
2022-03-02,163.34564208984375
2022-03-03,163.02197265625
2022-03-04,160.0210418701172
2022-03-07,156.22572326660156
2022-03-08,154.401611328125
2022-03-09,159.80528259277344
2022-03-10,155.4607696533203
2022-03-11,151.74391174316406
2022-03-14,147.7132110595703
2022-03-15,152.09695434570312
2022-03-16,156.51014709472656
2022-03-17,157.52024841308594
2022-03-18,160.81536865234375
2022-03-21,162.18836975097656
2022-03-22,165.56199645996094
2022-03-23,166.92515563964844
2022-03-24,170.710693359375
2022-03-25,171.34814453125
2022-03-28,172.21115112304688
2022-03-29,175.50631713867188
2022-03-30,174.33926391601562
2022-03-31,171.240234375
2022-04-01,170.946044921875
2022-04-04,174.99635314941406
2022-04-05,171.6815948486328
2022-04-06,168.51390075683594
2022-04-07,168.8179168701172
2022-04-08,166.8074951171875
2022-04-11,162.55123901367188
2022-04-12,164.42437744140625
2022-04-13,167.11146545410156
2022-04-14,162.10011291503906
2022-04-18,161.88438415527344
2022-04-19,164.16940307617188
2022-04-20,164.00265502929688
2022-04-21,163.2083282470703
2022-04-22,158.66766357421875
2022-04-25,159.73660278320312
2022-04-26,153.77398681640625
2022-04-27,153.54844665527344
2022-04-28,160.4819793701172
2022-04-29,154.60755920410156
2022-05-02,154.9115447998047
2022-05-03,156.4022674560547
2022-05-04,162.81602478027344
2022-05-05,153.7445526123047
2022-05-06,154.47132873535156
2022-05-09,149.3445587158203
2022-05-10,151.75079345703125
2022-05-11,143.88385009765625
2022-05-12,140.01422119140625
2022-05-13,144.4829559326172
2022-05-16,142.94100952148438
2022-05-17,146.5748748779297
2022-05-18,138.30526733398438
2022-05-19,134.89724731445312
2022-05-20,135.1329345703125
2022-05-23,140.55438232421875
2022-05-24,137.85348510742188
2022-05-25,138.01063537597656
2022-05-26,141.21240234375
2022-05-27,146.9677734375
2022-05-31,146.1820526123047
2022-06-01,146.05438232421875
2022-06-02,148.50973510742188
2022-06-03,142.78382873535156
2022-06-06,143.5302276611328
2022-06-07,146.05438232421875
2022-06-08,145.31776428222656
2022-06-09,140.0927734375
2022-06-10,134.68113708496094
2022-06-13,129.52490234375
2022-06-14,130.3892364501953
2022-06-15,133.01153564453125
2022-06-16,127.73741149902344
2022-06-17,129.21063232421875
2022-06-21,133.4436492919922
2022-06-22,132.93295288085938
2022-06-23,135.80081176757812
2022-06-24,139.13026428222656
2022-06-27,139.13026428222656
2022-06-28,134.98561096191406
2022-06-29,136.74365234375
2022-06-30,134.27847290039062
2022-07-01,136.44898986816406
2022-07-05,139.03204345703125
2022-07-06,140.36776733398438
2022-07-07,143.73651123046875
2022-07-08,144.4142303466797
2022-07-11,142.28292846679688
2022-07-12,143.25523376464844
2022-07-13,142.89187622070312
2022-07-14,145.8186492919922
2022-07-15,147.48829650878906
2022-07-18,144.44366455078125
2022-07-19,148.30348205566406
2022-07-20,150.30706787109375
2022-07-21,152.57582092285156
2022-07-22,151.3383026123047
2022-07-25,150.21865844726562
2022-07-26,148.89276123046875
2022-07-27,153.9901123046875
2022-07-28,154.54006958007812
2022-07-29,159.6079559326172
2022-08-01,158.6258087158203
2022-08-02,157.15257263183594
2022-08-03,163.16329956054688
2022-08-04,162.84902954101562
2022-08-05,162.622802734375
2022-08-08,162.15072631835938
2022-08-09,162.19989013671875
2022-08-10,166.44862365722656
2022-08-11,165.7110137939453
2022-08-12,169.261474609375
2022-08-15,170.33348083496094
2022-08-16,170.1761016845703
2022-08-17,171.67108154296875
2022-08-18,171.2776336669922
2022-08-19,168.69100952148438
2022-08-22,164.80618286132812
2022-08-23,164.4717559814453
2022-08-24,164.76683044433594
2022-08-25,167.22561645507812
2022-08-26,160.92129516601562
2022-08-29,158.71829223632812
2022-08-30,156.2890167236328
2022-08-31,154.62684631347656
2022-09-01,155.3546905517578
2022-09-02,153.24012756347656
2022-09-06,151.9812774658203
2022-09-07,153.38768005371094
2022-09-08,151.91241455078125
2022-09-09,154.77442932128906
2022-09-12,160.7344512939453
2022-09-13,151.30264282226562
2022-09-14,152.74838256835938
2022-09-15,149.8568878173828
2022-09-16,148.21441650390625
2022-09-19,151.9320831298828
2022-09-20,154.3121795654297
2022-09-21,151.18458557128906
2022-09-22,150.2207794189453
2022-09-23,147.94886779785156
2022-09-26,148.28326416015625
2022-09-27,149.2569122314453
2022-09-28,147.3685760498047
2022-09-29,140.13002014160156
2022-09-30,135.92059326171875
2022-10-03,140.10049438476562
2022-10-04,143.69027709960938
2022-10-05,143.9853515625
2022-10-06,143.03134155273438
2022-10-07,137.77940368652344
2022-10-10,138.10397338867188
2022-10-11,136.68771362304688
2022-10-12,136.0582733154297
2022-10-13,140.63157653808594
2022-10-14,136.09765625
2022-10-17,140.06118774414062
2022-10-18,141.3790740966797
2022-10-19,141.4872283935547
2022-10-20,141.02499389648438
2022-10-21,144.8409881591797
2022-10-24,146.98501586914062
2022-10-25,149.82736206054688
2022-10-26,146.88665771484375
2022-10-27,142.4117431640625
2022-10-28,153.1713104248047
2022-10-31,150.8108673095703
2022-11-01,148.16525268554688
2022-11-02,142.637939453125
2022-11-03,136.5894012451172
2022-11-04,136.32339477539062
2022-11-07,136.85536193847656
2022-11-08,137.4267120361328
2022-11-09,132.8655548095703
2022-11-10,144.6872100830078
2022-11-11,147.47515869140625
2022-11-14,146.07623291015625
2022-11-15,147.8101043701172
2022-11-16,146.57864379882812
2022-11-17,148.4800262451172
2022-11-18,149.04150390625
2022-11-21,145.81027221679688
2022-11-22,147.94801330566406
2022-11-23,148.8248291015625
2022-11-25,145.90879821777344
2022-11-28,142.07659912109375
2022-11-29,139.07192993164062
2022-11-30,145.82997131347656
2022-12-01,146.10581970214844
2022-12-02,145.61322021484375
2022-12-05,144.45079040527344
2022-12-06,140.7860565185547
2022-12-07,138.84535217285156
2022-12-08,140.52993774414062
2022-12-09,140.04722595214844
2022-12-12,142.34259033203125
2022-12-13,143.30804443359375
2022-12-14,141.0815887451172
2022-12-15,134.47134399414062
2022-12-16,132.51092529296875
2022-12-19,130.40274047851562
2022-12-20,130.33375549316406
2022-12-21,133.4369354248047
2022-12-22,130.26480102539062
2022-12-23,129.90029907226562
2022-12-27,128.0974884033203
2022-12-28,124.16680145263672
2022-12-29,127.68372344970703
2022-12-30,127.99895477294922
2023-01-03,123.21121215820312
2023-01-04,124.4820327758789
2023-01-05,123.16194915771484
2023-01-06,127.69359588623047
2023-01-09,128.2156982421875
2023-01-10,128.78709411621094
2023-01-11,131.5060577392578
2023-01-12,131.42726135253906
2023-01-13,132.7572021484375
2023-01-17,133.91964721679688
2023-01-18,133.20050048828125
2023-01-19,133.25961303710938
2023-01-20,135.8209686279297
2023-01-23,139.01284790039062
2023-01-24,140.41172790527344
2023-01-25,139.75167846679688
2023-01-26,141.8204803466797
2023-01-27,143.7611541748047
2023-01-30,140.87474060058594
2023-01-31,142.1455535888672
2023-02-01,143.26858520507812
2023-02-02,148.57852172851562
2023-02-03,152.2038116455078
2023-02-06,149.47496032714844
2023-02-07,152.35157775878906
2023-02-08,149.6621551513672
2023-02-09,148.62777709960938
2023-02-10,148.9927978515625
2023-02-13,151.794921875
2023-02-14,151.15357971191406
2023-02-15,153.25509643554688
2023-02-16,151.65676879882812
2023-02-17,150.5122528076172
2023-02-21,146.49664306640625
2023-02-22,146.92088317871094
2023-02-23,147.4043426513672
2023-02-24,144.75025939941406
2023-02-27,145.94407653808594
2023-02-28,145.44091796875
2023-03-01,143.36895751953125
2023-03-02,143.96096801757812
2023-03-03,149.0125732421875
2023-03-06,151.775146484375
2023-03-07,149.574951171875
2023-03-08,150.82797241210938
2023-03-09,148.57843017578125
2023-03-10,146.51632690429688
2023-03-13,148.4600372314453
2023-03-14,150.5517120361328
2023-03-15,150.9463653564453
2023-03-16,153.7681884765625
2023-03-17,152.9295196533203
2023-03-20,155.29747009277344
2023-03-21,157.15234375
2023-03-22,155.72171020507812
2023-03-23,156.8070068359375
2023-03-24,158.10939025878906
2023-03-27,156.16571044921875
2023-03-28,155.54409790039062
2023-03-29,158.62245178222656
2023-03-30,160.1912078857422
2023-03-31,162.69728088378906
2023-04-03,163.95033264160156
2023-04-04,163.41754150390625
2023-04-05,161.57252502441406
2023-04-06,162.46047973632812
2023-04-10,159.86563110351562
2023-04-11,158.6520538330078
2023-04-12,157.96139526367188
2023-04-13,163.34848022460938
2023-04-14,163.00315856933594
2023-04-17,163.02285766601562
2023-04-18,164.246337890625
2023-04-19,165.39080810546875
2023-04-20,164.42391967773438
2023-04-21,162.81570434570312
2023-04-24,163.1215362548828
2023-04-25,161.58238220214844
2023-04-26,161.57252502441406
2023-04-27,166.160400390625
2023-04-28,167.41342163085938
2023-05-01,167.32464599609375
2023-05-02,166.28866577148438
2023-05-03,165.2132110595703
2023-05-04,163.5753631591797
2023-05-05,171.25148010253906
2023-05-08,171.18238830566406
2023-05-09,169.4755096435547
2023-05-10,171.24159240722656
2023-05-11,171.42906188964844
2023-05-12,170.50033569335938
2023-05-15,170.00634765625
2023-05-16,170.00634765625
2023-05-17,170.618896484375
2023-05-18,172.9506072998047
2023-05-19,173.0592803955078
2023-05-22,172.11077880859375
2023-05-23,169.50244140625
2023-05-24,169.77908325195312
2023-05-25,170.915283203125
2023-05-26,173.3260040283203
2023-05-30,175.17359924316406
2023-05-31,175.12420654296875
2023-06-01,177.93014526367188
2023-06-02,178.77984619140625
2023-06-05,177.42623901367188
2023-06-06,177.0607147216797
2023-06-07,175.6873779296875
2023-06-08,178.40440368652344
2023-06-09,178.78970336914062
2023-06-12,181.58575439453125
2023-06-13,181.1115264892578
2023-06-14,181.74388122558594
2023-06-15,183.77914428710938
2023-06-16,182.70220947265625
2023-06-20,182.7911376953125
2023-06-21,181.7537384033203
2023-06-22,184.7572784423828
2023-06-23,184.4410858154297
2023-06-26,183.04803466796875
2023-06-27,185.8045654296875
2023-06-28,186.9803009033203
2023-06-29,187.3162078857422
2023-06-30,191.64369201660156
2023-07-03,190.15179443359375
2023-07-05,189.03533935546875
2023-07-06,189.5095672607422
2023-07-07,188.39312744140625
2023-07-10,186.34796142578125
2023-07-11,185.8243408203125
2023-07-12,187.49404907226562
2023-07-13,188.2548065185547
2023-07-14,188.40301513671875
2023-07-17,191.66346740722656
2023-07-18,191.40652465820312
2023-07-19,192.7601318359375
2023-07-20,190.81375122070312
2023-07-21,189.63804626464844
2023-07-24,190.43833923339844
2023-07-25,191.29788208007812
2023-07-26,192.16732788085938
2023-07-27,190.9027099609375
